#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
100066.400,100068.900,100069.300,100068.700,100071.600,100078.300,100078.500,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99840.190,99843.610,99843.890,99843.730,99847.130,99857.410,99857.520,99857.450,0.000,0.000,0.000,0.000,0.000,0.000
99879.060,99883.520,99883.650,99883.350,99887.120,99900.410,99900.230,99899.940,0.000,0.000,0.000,0.000,0.000,0.000
100094.600,100100.200,100100.300,100100.000,100104.700,100118.700,100118.500,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.200,100137.700,100137.500,100142.300,100157.300,100157.000,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.410,99973.700,99973.160,99973.330,99978.220,99993.360,99992.970,99993.230,0.000,0.000,0.000,0.000,0.000,0.000
99892.980,99896.800,99897.320,99897.080,99901.840,99915.150,99915.570,99915.110,0.000,0.000,0.000,0.000,0.000,0.000
99987.690,99991.270,99991.040,99991.730,99994.970,100007.000,100006.600,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.100,100058.300,100057.700,100061.200,100070.300,100069.400,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.200,100013.900,100014.100,100016.100,100021.300,100021.000,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.090,99982.550,99982.970,99982.580,99983.470,99985.370,99985.180,99985.050,0.000,0.000,0.000,0.000,0.000,0.000
99998.890,99998.230,99998.770,99997.870,99997.500,99995.550,99995.410,99995.880,0.000,0.000,0.000,0.000,0.000,0.000
99968.620,99966.550,99966.490,99967.240,99965.560,99959.230,99959.990,99960.010,0.000,0.000,0.000,0.000,0.000,0.000
99925.460,99922.990,99923.150,99922.490,99919.530,99910.980,99911.330,99910.950,0.000,0.000,0.000,0.000,0.000,0.000
99993.260,99989.930,99989.450,99989.990,99986.200,99974.650,99974.070,99974.280,0.000,0.000,0.000,0.000,0.000,0.000
100088.900,100083.800,100084.000,100083.600,100079.800,100066.300,100066.100,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.700,100007.100,100007.600,100002.300,99987.600,99987.680,99987.660,0.000,0.000,0.000,0.000,0.000,0.000
99848.520,99843.930,99843.370,99843.160,99839.040,99823.530,99823.410,99823.290,0.000,0.000,0.000,0.000,0.000,0.000
99886.150,99881.300,99881.410,99881.140,99876.790,99861.840,99862.260,99862.020,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100097.800,100098.100,100097.900,100093.600,100081.200,100081.400,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.000,100137.300,100137.000,100133.500,100123.100,100123.100,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.330,99911.460,99911.910,99911.590,99909.740,99902.130,99902.490,99902.430,0.000,0.000,0.000,0.000,0.000,0.000
99792.710,99791.880,99791.780,99791.650,99790.330,99786.660,99786.940,99786.650,0.000,0.000,0.000,0.000,0.000,0.000
99990.130,99990.770,99990.840,99990.800,99990.450,99990.740,99990.830,99990.680,0.000,0.000,0.000,0.000,0.000,0.000
100188.200,100188.800,100188.900,100189.300,100190.700,100194.600,100194.600,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100069.300,100068.600,100069.500,100071.700,100078.700,100078.900,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.660,99843.480,99843.770,99844.250,99847.010,99857.660,99857.870,99857.470,0.000,0.000,0.000,0.000,0.000,0.000
99879.200,99883.020,99882.860,99883.090,99887.160,99899.790,99900.140,99900.300,0.000,0.000,0.000,0.000,0.000,0.000
100094.800,100100.100,100099.700,100099.900,100104.200,100118.400,100119.200,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.600,100137.500,100137.300,100142.100,100157.500,100157.300,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.160,99973.410,99974.010,99973.260,99978.170,99993.520,99993.030,99992.800,0.000,0.000,0.000,0.000,0.000,0.000
99892.310,99897.360,99897.530,99897.090,99901.940,99915.300,99915.140,99915.160,0.000,0.000,0.000,0.000,0.000,0.000
99987.230,99991.230,99991.630,99990.890,99994.980,100006.500,100006.700,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100058.000,100058.000,100058.200,100060.600,100069.800,100069.600,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.100,100013.900,100014.400,100015.700,100021.300,100021.400,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.000,99982.370,99982.550,99982.520,99982.950,99985.050,99985.050,99985.660,0.000,0.000,0.000,0.000,0.000,0.000
99998.740,99997.980,99998.050,99998.680,99998.050,99995.770,99995.650,99996.160,0.000,0.000,0.000,0.000,0.000,0.000
99969.250,99966.600,99967.250,99967.270,99964.980,99959.840,99959.120,99959.810,0.000,0.000,0.000,0.000,0.000,0.000
99925.780,99923.220,99923.030,99922.630,99919.700,99911.200,99910.860,99911.520,0.000,0.000,0.000,0.000,0.000,0.000
99993.820,99989.540,99989.700,99989.190,99986.080,99973.800,99974.390,99973.770,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100083.900,100083.600,100084.300,100079.100,100065.700,100065.500,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.400,100007.900,100007.000,100002.600,99987.960,99988.260,99987.970,0.000,0.000,0.000,0.000,0.000,0.000
99848.210,99843.710,99843.980,99843.410,99838.840,99823.270,99823.860,99823.910,0.000,0.000,0.000,0.000,0.000,0.000
99886.360,99881.020,99880.660,99881.090,99876.760,99861.900,99861.660,99862.500,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100098.100,100098.100,100098.200,100093.600,100080.600,100081.000,100080.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.000,100136.800,100137.500,100134.000,100123.200,100123.400,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.350,99912.410,99912.430,99911.680,99909.270,99902.210,99902.170,99902.760,0.000,0.000,0.000,0.000,0.000,0.000
99793.410,99791.850,99792.270,99792.190,99790.500,99787.130,99786.870,99787.310,0.000,0.000,0.000,0.000,0.000,0.000
99990.420,99990.990,99990.570,99990.750,99990.820,99990.050,99990.130,99990.950,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100189.500,100189.300,100189.100,100190.000,100194.600,100193.700,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100066.200,100069.400,100069.500,100069.500,100071.300,100079.000,100078.900,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.250,99844.140,99843.340,99843.290,99846.940,99857.660,99857.590,99857.800,0.000,0.000,0.000,0.000,0.000,0.000
99879.240,99882.770,99883.020,99883.370,99887.480,99900.180,99899.970,99900.010,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100099.400,100099.500,100099.700,100104.800,100119.300,100119.200,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.300,100137.000,100137.700,100137.500,100142.600,100157.400,100157.500,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.440,99973.500,99973.370,99973.970,99978.910,99992.770,99993.370,99993.030,0.000,0.000,0.000,0.000,0.000,0.000
99892.310,99897.460,99897.300,99896.630,99901.760,99915.130,99914.980,99915.150,0.000,0.000,0.000,0.000,0.000,0.000
99987.450,99991.430,99991.000,99991.190,99995.410,100006.600,100006.700,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100054.700,100057.800,100058.200,100057.800,100061.500,100069.400,100069.400,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100014.300,100013.900,100013.700,100015.700,100021.400,100021.400,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99981.910,99983.010,99982.350,99983.050,99983.030,99985.520,99984.950,99985.690,0.000,0.000,0.000,0.000,0.000,0.000
99999.240,99998.160,99997.950,99998.020,99997.590,99995.590,99996.200,99995.290,0.000,0.000,0.000,0.000,0.000,0.000
99968.320,99967.230,99967.310,99967.150,99965.050,99959.590,99959.500,99959.210,0.000,0.000,0.000,0.000,0.000,0.000
99926.090,99922.860,99922.940,99923.270,99919.520,99910.800,99910.820,99911.620,0.000,0.000,0.000,0.000,0.000,0.000
99993.050,99989.500,99990.090,99989.980,99985.430,99974.270,99974.030,99973.950,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100084.000,100083.700,100083.900,100079.800,100066.200,100066.100,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100007.300,100007.000,100007.400,100002.600,99988.060,99987.590,99988.130,0.000,0.000,0.000,0.000,0.000,0.000
99848.470,99844.100,99843.200,99843.860,99838.410,99823.520,99824.070,99823.810,0.000,0.000,0.000,0.000,0.000,0.000
99885.580,99880.800,99880.770,99880.660,99876.200,99861.650,99862.440,99862.090,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100098.000,100098.000,100098.100,100093.300,100081.300,100080.700,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.100,100136.800,100137.400,100133.400,100123.800,100123.500,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99913.980,99911.630,99911.960,99911.640,99909.530,99902.410,99902.780,99902.460,0.000,0.000,0.000,0.000,0.000,0.000
99793.340,99792.050,99791.720,99792.100,99790.860,99787.170,99787.240,99787.200,0.000,0.000,0.000,0.000,0.000,0.000
99990.520,99990.550,99990.980,99990.920,99990.020,99990.460,99990.630,99990.480,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100188.900,100188.800,100189.600,100190.200,100193.800,100194.200,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.300,100069.500,100068.700,100071.500,100078.800,100078.200,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.530,99843.350,99843.330,99843.730,99847.210,99857.450,99857.090,99857.800,0.000,0.000,0.000,0.000,0.000,0.000
99878.960,99882.900,99882.880,99883.250,99887.660,99900.060,99899.900,99900.230,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.400,100099.800,100099.600,100104.600,100118.400,100118.700,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.800,100137.900,100137.800,100142.700,100157.500,100157.100,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.660,99973.110,99973.260,99973.960,99978.340,99992.840,99993.640,99992.940,0.000,0.000,0.000,0.000,0.000,0.000
99892.180,99896.870,99897.070,99896.770,99901.170,99915.700,99915.450,99915.010,0.000,0.000,0.000,0.000,0.000,0.000
99987.500,99991.150,99991.510,99991.410,99994.970,100007.000,100006.700,100007.000,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100058.100,100057.900,100058.200,100061.100,100069.500,100070.300,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100013.900,100013.600,100014.200,100015.700,100021.300,100021.200,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99981.630,99982.370,99982.380,99982.430,99983.390,99984.840,99985.210,99984.880,0.000,0.000,0.000,0.000,0.000,0.000
99998.570,99998.470,99998.280,99998.400,99997.250,99996.030,99995.920,99996.090,0.000,0.000,0.000,0.000,0.000,0.000
99968.920,99966.970,99966.550,99967.280,99965.410,99959.380,99959.790,99959.960,0.000,0.000,0.000,0.000,0.000,0.000
99925.600,99923.070,99922.610,99923.130,99920.450,99910.720,99910.680,99910.730,0.000,0.000,0.000,0.000,0.000,0.000
99992.970,99989.370,99989.590,99989.190,99985.840,99973.910,99973.820,99974.380,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.500,100083.900,100084.200,100079.600,100065.700,100066.000,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100007.200,100007.000,100007.700,100002.300,99987.730,99987.870,99988.050,0.000,0.000,0.000,0.000,0.000,0.000
99848.540,99843.390,99844.080,99844.020,99839.050,99823.930,99823.340,99823.230,0.000,0.000,0.000,0.000,0.000,0.000
99886.020,99881.040,99881.230,99881.460,99876.140,99862.170,99861.840,99862.060,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.800,100098.100,100098.000,100093.900,100081.300,100080.600,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100136.700,100136.800,100137.500,100133.400,100123.400,100123.900,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.580,99912.200,99912.090,99911.760,99909.290,99902.040,99902.570,99902.090,0.000,0.000,0.000,0.000,0.000,0.000
99793.590,99791.780,99791.580,99791.660,99790.910,99787.270,99787.330,99786.510,0.000,0.000,0.000,0.000,0.000,0.000
99990.980,99990.550,99990.290,99990.820,99990.590,99990.880,99990.910,99990.570,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100188.700,100189.600,100189.600,100190.600,100194.000,100193.600,100193.900,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100068.500,100068.700,100069.100,100071.900,100079.100,100078.400,100078.400,0.000,0.000,0.000,0.000,0.000,0.000
99840.550,99843.800,99843.950,99843.660,99847.330,99857.860,99857.020,99857.030,0.000,0.000,0.000,0.000,0.000,0.000
99878.530,99883.610,99883.480,99883.200,99886.950,99900.560,99900.580,99900.410,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100099.400,100099.600,100099.500,100104.400,100119.200,100118.900,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.300,100137.800,100137.600,100137.700,100142.600,100157.300,100157.000,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.460,99973.100,99973.140,99973.080,99978.130,99993.190,99993.600,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.120,99897.490,99897.480,99897.440,99901.770,99915.230,99915.010,99915.330,0.000,0.000,0.000,0.000,0.000,0.000
99987.040,99991.170,99991.570,99991.750,99995.460,100006.400,100007.200,100007.200,0.000,0.000,0.000,0.000,0.000,0.000
100054.700,100057.700,100058.600,100058.400,100060.800,100069.600,100069.700,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.300,100013.700,100014.500,100016.300,100021.900,100021.600,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99981.710,99982.250,99982.330,99982.600,99983.770,99985.410,99985.660,99985.610,0.000,0.000,0.000,0.000,0.000,0.000
99999.020,99997.880,99998.590,99998.270,99997.900,99995.610,99995.610,99995.550,0.000,0.000,0.000,0.000,0.000,0.000
99968.390,99966.640,99966.450,99966.500,99965.100,99959.230,99960.020,99959.800,0.000,0.000,0.000,0.000,0.000,0.000
99925.890,99922.630,99922.480,99923.270,99919.810,99910.980,99911.390,99910.700,0.000,0.000,0.000,0.000,0.000,0.000
99993.620,99989.470,99989.850,99989.790,99986.220,99974.260,99974.660,99974.020,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.500,100083.500,100083.500,100079.400,100066.100,100066.200,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.900,100007.800,100007.600,100003.000,99987.890,99988.130,99988.290,0.000,0.000,0.000,0.000,0.000,0.000
99848.200,99843.500,99843.960,99843.840,99838.740,99823.240,99823.700,99823.410,0.000,0.000,0.000,0.000,0.000,0.000
99885.720,99881.360,99881.450,99881.010,99876.450,99862.250,99861.910,99862.180,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100098.000,100098.200,100097.700,100093.100,100081.200,100080.700,100081.100,0.000,0.000,0.000,0.000,0.000,0.000
100140.500,100137.400,100137.200,100137.200,100133.800,100123.100,100123.200,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.410,99912.230,99912.040,99912.030,99909.760,99902.050,99902.520,99901.910,0.000,0.000,0.000,0.000,0.000,0.000
99793.160,99792.270,99792.160,99792.130,99790.160,99786.920,99787.220,99787.190,0.000,0.000,0.000,0.000,0.000,0.000
99990.600,99990.260,99990.390,99990.200,99990.660,99990.390,99990.950,99990.280,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100188.800,100189.100,100189.600,100190.600,100193.700,100194.400,100193.900,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100069.300,100069.400,100069.400,100071.000,100078.900,100079.000,100078.200,0.000,0.000,0.000,0.000,0.000,0.000
99839.860,99844.090,99844.130,99843.370,99846.700,99857.420,99857.610,99857.730,0.000,0.000,0.000,0.000,0.000,0.000
99879.300,99883.310,99883.540,99882.930,99887.600,99900.510,99900.000,99899.730,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100099.700,100099.800,100099.900,100104.900,100119.100,100118.800,100118.800,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.400,100137.100,100137.200,100142.600,100156.900,100157.600,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.510,99973.380,99973.210,99973.870,99978.460,99993.520,99992.940,99993.350,0.000,0.000,0.000,0.000,0.000,0.000
99892.590,99897.270,99896.740,99896.670,99901.400,99915.230,99915.280,99915.380,0.000,0.000,0.000,0.000,0.000,0.000
99987.340,99991.560,99991.870,99991.660,99995.050,100006.600,100006.500,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100058.000,100058.600,100058.100,100060.800,100069.700,100069.400,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.600,100014.400,100013.900,100016.200,100021.500,100021.600,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99981.610,99982.950,99982.270,99982.380,99983.450,99985.070,99984.900,99985.340,0.000,0.000,0.000,0.000,0.000,0.000
99999.400,99998.300,99998.800,99997.820,99997.200,99996.240,99995.840,99995.360,0.000,0.000,0.000,0.000,0.000,0.000
99968.400,99967.310,99966.840,99966.520,99965.450,99959.850,99959.440,99959.200,0.000,0.000,0.000,0.000,0.000,0.000
99925.920,99922.710,99922.560,99922.680,99920.130,99910.880,99911.570,99911.360,0.000,0.000,0.000,0.000,0.000,0.000
99993.020,99989.120,99989.850,99989.680,99985.520,99973.760,99974.380,99973.760,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.700,100083.900,100084.200,100079.200,100065.300,100066.100,100066.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.800,100007.200,100007.800,100002.200,99987.870,99987.440,99987.570,0.000,0.000,0.000,0.000,0.000,0.000
99848.470,99844.050,99843.700,99843.410,99838.320,99824.070,99824.110,99823.890,0.000,0.000,0.000,0.000,0.000,0.000
99885.970,99880.910,99881.600,99880.660,99876.090,99862.590,99862.430,99861.690,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100097.700,100098.200,100097.800,100093.400,100081.000,100081.200,100081.000,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.000,100137.600,100137.600,100133.400,100123.100,100123.600,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.760,99911.960,99911.660,99911.780,99909.510,99902.200,99902.680,99902.150,0.000,0.000,0.000,0.000,0.000,0.000
99792.980,99792.120,99791.580,99791.440,99790.190,99787.130,99787.110,99786.830,0.000,0.000,0.000,0.000,0.000,0.000
99990.960,99990.120,99990.650,99990.800,99990.690,99990.580,99990.950,99990.790,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100188.700,100189.400,100189.600,100190.000,100193.700,100194.300,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.000,100068.700,100069.300,100071.700,100078.700,100078.800,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99840.350,99843.800,99843.410,99843.800,99847.040,99857.650,99857.410,99857.740,0.000,0.000,0.000,0.000,0.000,0.000
99878.980,99883.090,99883.620,99883.610,99887.330,99900.310,99900.400,99899.880,0.000,0.000,0.000,0.000,0.000,0.000
100095.200,100099.800,100099.500,100099.800,100104.700,100119.300,100118.600,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.600,100137.200,100137.500,100142.500,100156.900,100157.500,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.620,99973.840,99973.320,99973.180,99978.380,99993.090,99993.110,99993.140,0.000,0.000,0.000,0.000,0.000,0.000
99892.700,99897.590,99897.090,99897.300,99901.280,99915.500,99914.820,99914.720,0.000,0.000,0.000,0.000,0.000,0.000
99987.680,99991.720,99991.050,99991.270,99995.090,100006.500,100006.500,100006.900,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.400,100058.100,100058.300,100060.900,100070.200,100069.600,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.000,100014.000,100014.200,100015.900,100021.600,100021.800,100021.100,0.000,0.000,0.000,0.000,0.000,0.000
99982.550,99982.890,99983.000,99982.840,99983.230,99985.280,99984.880,99984.980,0.000,0.000,0.000,0.000,0.000,0.000
99999.020,99998.130,99998.750,99998.550,99998.000,99995.550,99995.410,99995.550,0.000,0.000,0.000,0.000,0.000,0.000
99968.850,99967.080,99967.280,99967.020,99965.520,99959.840,99959.160,99959.800,0.000,0.000,0.000,0.000,0.000,0.000
99926.120,99923.380,99923.340,99923.080,99919.830,99911.160,99911.210,99911.630,0.000,0.000,0.000,0.000,0.000,0.000
99993.930,99989.150,99989.530,99989.770,99985.700,99974.300,99973.940,99974.430,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100083.600,100083.400,100083.400,100079.800,100065.700,100066.000,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.100,100007.000,100007.800,100002.900,99987.610,99987.530,99987.520,0.000,0.000,0.000,0.000,0.000,0.000
99848.690,99843.160,99843.970,99843.550,99838.760,99823.650,99824.060,99823.230,0.000,0.000,0.000,0.000,0.000,0.000
99886.150,99881.600,99881.420,99881.420,99876.730,99862.060,99862.450,99862.590,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.400,100098.200,100098.000,100093.800,100080.500,100081.300,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100140.500,100137.200,100137.100,100136.900,100133.800,100123.800,100123.200,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.700,99911.680,99911.540,99911.840,99909.800,99902.630,99901.910,99901.990,0.000,0.000,0.000,0.000,0.000,0.000
99792.900,99792.340,99791.630,99792.300,99790.770,99787.270,99787.010,99787.290,0.000,0.000,0.000,0.000,0.000,0.000
99990.320,99990.020,99990.360,99990.670,99990.350,99990.480,99990.490,99990.520,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.200,100188.800,100188.800,100190.100,100194.300,100194.200,100194.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100068.700,100069.500,100069.200,100071.300,100078.600,100078.400,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99839.890,99844.020,99843.690,99843.980,99847.480,99857.840,99857.630,99857.370,0.000,0.000,0.000,0.000,0.000,0.000
99879.300,99883.110,99883.570,99883.160,99887.330,99900.090,99899.910,99899.920,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100099.900,100099.500,100099.600,100104.800,100119.300,100119.400,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.300,100137.200,100137.000,100137.400,100142.800,100157.800,100157.400,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.900,99973.770,99973.650,99973.620,99977.990,99993.440,99993.390,99993.010,0.000,0.000,0.000,0.000,0.000,0.000
99892.940,99897.350,99896.970,99897.380,99901.970,99914.840,99915.280,99915.010,0.000,0.000,0.000,0.000,0.000,0.000
99987.830,99991.500,99991.800,99991.700,99995.050,100006.300,100007.300,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100058.400,100057.900,100058.100,100061.300,100069.500,100069.900,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100013.600,100014.300,100014.300,100016.300,100021.700,100021.200,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99982.420,99983.020,99982.580,99983.130,99983.380,99984.930,99985.470,99984.980,0.000,0.000,0.000,0.000,0.000,0.000
99999.150,99998.650,99998.530,99998.090,99997.230,99995.980,99995.840,99996.040,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99966.900,99967.230,99966.630,99965.020,99959.270,99959.650,99959.750,0.000,0.000,0.000,0.000,0.000,0.000
99925.570,99922.910,99923.270,99923.210,99919.890,99911.530,99911.050,99910.700,0.000,0.000,0.000,0.000,0.000,0.000
99993.290,99990.060,99990.090,99989.610,99985.910,99973.760,99974.300,99974.270,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.400,100084.200,100084.300,100079.300,100065.500,100066.100,100065.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.900,100007.900,100007.400,100003.000,99987.410,99987.860,99987.950,0.000,0.000,0.000,0.000,0.000,0.000
99848.340,99843.800,99843.800,99843.160,99838.480,99824.100,99824.000,99823.990,0.000,0.000,0.000,0.000,0.000,0.000
99885.840,99881.300,99881.600,99880.750,99876.590,99861.670,99861.710,99862.310,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.600,100097.400,100097.700,100093.500,100081.100,100080.700,100080.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.400,100137.100,100137.200,100134.300,100124.000,100123.200,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.290,99911.810,99911.720,99912.420,99909.410,99902.380,99902.030,99901.960,0.000,0.000,0.000,0.000,0.000,0.000
99792.810,99792.300,99791.800,99792.100,99790.350,99787.050,99786.870,99786.790,0.000,0.000,0.000,0.000,0.000,0.000
99990.840,99990.230,99990.540,99990.700,99990.960,99990.160,99990.200,99990.540,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.300,100189.000,100189.300,100190.500,100194.000,100194.500,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100069.300,100069.200,100068.900,100071.800,100078.300,100078.500,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99839.880,99844.250,99843.430,99843.750,99846.930,99857.480,99857.740,99857.010,0.000,0.000,0.000,0.000,0.000,0.000
99878.660,99883.630,99883.340,99883.420,99887.360,99900.000,99899.850,99899.840,0.000,0.000,0.000,0.000,0.000,0.000
100094.800,100100.100,100099.900,100100.100,100104.300,100118.900,100118.900,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.900,100137.100,100137.400,100142.800,100157.000,100157.400,100157.500,0.000,0.000,0.000,0.000,0.000,0.000
99969.000,99973.240,99973.690,99974.000,99978.930,99993.380,99992.970,99993.570,0.000,0.000,0.000,0.000,0.000,0.000
99892.980,99896.890,99897.120,99897.290,99901.850,99914.870,99914.730,99914.850,0.000,0.000,0.000,0.000,0.000,0.000
99987.490,99991.330,99991.100,99990.970,99995.350,100007.000,100006.400,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100057.900,100058.000,100057.900,100060.900,100069.600,100069.400,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100014.500,100014.400,100013.800,100016.200,100021.200,100021.200,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.000,99982.840,99983.010,99983.150,99982.860,99985.570,99984.850,99985.620,0.000,0.000,0.000,0.000,0.000,0.000
99999.400,99997.840,99997.840,99998.320,99998.060,99995.800,99995.370,99995.510,0.000,0.000,0.000,0.000,0.000,0.000
99968.380,99966.570,99966.930,99967.090,99964.850,99959.090,99959.610,99959.660,0.000,0.000,0.000,0.000,0.000,0.000
99925.520,99922.820,99922.730,99923.140,99919.770,99911.420,99911.020,99910.800,0.000,0.000,0.000,0.000,0.000,0.000
99993.140,99989.890,99989.770,99990.090,99986.120,99973.870,99974.190,99974.310,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.900,100083.700,100083.700,100079.100,100065.900,100065.500,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
