#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99914.760,99911.630,99911.900,99911.770,99909.820,99902.520,99902.300,99902.590,0.000,0.000,0.000,0.000,0.000,0.000
99793.420,99791.880,99791.450,99791.720,99790.360,99786.590,99786.660,99786.980,0.000,0.000,0.000,0.000,0.000,0.000
99990.340,99990.950,99990.200,99990.370,99990.990,99990.340,99990.060,99990.160,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100189.300,100188.900,100188.900,100190.600,100194.200,100193.600,100193.700,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100068.900,100068.900,100069.500,100071.100,100078.900,100078.800,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.380,99844.200,99843.630,99843.460,99847.610,99857.590,99857.880,99857.170,0.000,0.000,0.000,0.000,0.000,0.000
99878.980,99882.860,99882.890,99882.900,99887.880,99899.760,99900.490,99900.130,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.600,100099.900,100099.500,100104.600,100118.700,100118.400,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100136.900,100137.600,100137.800,100142.700,100157.100,100157.300,100157.500,1.000,4.000,0.000,1.000,62.000,0.000
99968.410,99973.330,99973.850,99973.090,99978.910,99993.530,99992.910,99992.800,0.000,0.000,0.000,0.000,0.000,0.000
99892.820,99896.630,99897.320,99897.160,99901.500,99915.530,99914.830,99915.180,0.000,0.000,0.000,0.000,0.000,0.000
99987.480,99991.690,99991.750,99991.800,99994.880,100006.800,100006.700,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100057.700,100058.300,100058.500,100061.500,100069.400,100069.700,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.100,100014.500,100014.300,100015.800,100021.800,100021.500,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99981.610,99982.630,99982.590,99982.630,99983.400,99985.220,99985.610,99985.380,0.000,0.000,0.000,0.000,0.000,0.000
99999.330,99998.040,99998.230,99997.860,99997.590,99995.770,99995.800,99996.050,0.000,0.000,0.000,0.000,0.000,0.000
99969.120,99966.970,99966.590,99967.270,99964.730,99959.390,99959.260,99959.750,0.000,0.000,0.000,0.000,0.000,0.000
99926.000,99922.880,99923.180,99923.210,99920.380,99911.090,99910.760,99911.230,0.000,0.000,0.000,0.000,0.000,0.000
99993.190,99989.730,99990.010,99989.830,99985.410,99973.720,99974.410,99974.080,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.400,100083.400,100084.100,100079.500,100065.600,100066.100,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.100,100007.800,100007.800,100002.800,99988.060,99987.430,99988.020,1.000,5.000,0.000,1.000,62.000,0.000
99848.340,99843.810,99843.880,99843.200,99838.860,99823.240,99823.920,99823.620,0.000,0.000,0.000,0.000,0.000,0.000
99885.520,99881.480,99881.470,99881.440,99876.460,99862.400,99862.200,99862.450,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100098.100,100097.900,100097.400,100093.400,100080.900,100080.500,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.200,100137.500,100137.500,100133.900,100123.300,100123.900,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.380,99911.660,99911.940,99911.910,99909.290,99902.450,99902.460,99901.960,0.000,0.000,0.000,0.000,0.000,0.000
99792.870,99791.900,99791.910,99792.130,99790.570,99787.380,99787.090,99786.650,0.000,0.000,0.000,0.000,0.000,0.000
99990.550,99990.980,99990.970,99990.890,99990.120,99990.980,99990.380,99990.720,0.000,0.000,0.000,0.000,0.000,0.000
100188.000,100189.100,100189.000,100188.900,100190.200,100193.600,100194.500,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.900,100068.800,100068.900,100071.300,100078.300,100078.800,100078.400,0.000,0.000,0.000,0.000,0.000,0.000
99840.000,99843.750,99844.120,99844.050,99847.650,99857.260,99857.860,99857.650,0.000,0.000,0.000,0.000,0.000,0.000
99879.260,99883.180,99882.880,99883.320,99887.240,99899.580,99899.950,99900.100,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.100,100100.200,100100.200,100104.300,100118.800,100119.200,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.600,100137.700,100137.000,100142.600,100157.200,100157.800,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.510,99973.770,99973.760,99973.660,99978.070,99993.270,99993.430,99993.000,0.000,0.000,0.000,0.000,0.000,0.000
99892.600,99897.320,99897.080,99897.470,99901.970,99914.940,99915.230,99915.660,0.000,0.000,0.000,0.000,0.000,0.000
99988.020,99991.660,99991.450,99991.440,99995.060,100007.100,100006.300,100007.100,1.000,6.000,0.000,1.000,62.000,0.000
100055.400,100058.200,100057.700,100057.800,100061.000,100070.200,100069.400,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.400,100013.800,100014.200,100015.700,100021.700,100021.300,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99981.590,99982.700,99982.520,99982.720,99983.750,99985.660,99985.130,99985.180,0.000,0.000,0.000,0.000,0.000,0.000
99998.630,99998.660,99997.890,99998.710,99997.910,99995.680,99995.380,99995.910,0.000,0.000,0.000,0.000,0.000,0.000
99969.010,99967.380,99967.370,99966.950,99965.080,99959.570,99959.890,99959.750,0.000,0.000,0.000,0.000,0.000,0.000
99926.040,99923.390,99922.700,99922.450,99920.450,99911.570,99911.320,99910.910,0.000,0.000,0.000,0.000,0.000,0.000
99993.350,99989.450,99989.660,99989.940,99985.710,99974.200,99974.560,99974.450,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100084.000,100083.400,100084.000,100079.600,100065.400,100066.000,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100007.600,100007.800,100007.300,100002.900,99988.190,99988.060,99987.820,0.000,0.000,0.000,0.000,0.000,0.000
99848.770,99843.750,99843.930,99844.050,99838.770,99823.530,99823.640,99823.440,0.000,0.000,0.000,0.000,0.000,0.000
99885.580,99881.470,99881.160,99881.030,99876.710,99861.880,99861.790,99861.860,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.500,100097.700,100098.200,100093.600,100080.600,100081.400,100081.000,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100136.900,100137.100,100137.100,100133.400,100123.400,100123.500,100123.600,1.000,7.000,0.000,1.000,62.000,0.000
99914.470,99911.510,99911.610,99912.270,99909.730,99902.740,99901.920,99902.630,0.000,0.000,0.000,0.000,0.000,0.000
99792.730,99792.120,99791.790,99792.240,99790.680,99786.730,99786.710,99786.810,0.000,0.000,0.000,0.000,0.000,0.000
99990.440,99990.590,99990.220,99990.600,99990.520,99990.880,99990.030,99990.450,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100188.900,100189.300,100189.200,100189.900,100193.700,100193.800,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100068.600,100069.300,100069.300,100071.100,100078.500,100078.800,100078.400,0.000,0.000,0.000,0.000,0.000,0.000
99839.940,99843.810,99844.000,99843.980,99847.470,99857.040,99857.000,99857.860,0.000,0.000,0.000,0.000,0.000,0.000
99879.280,99883.620,99883.630,99883.180,99887.050,99900.450,99899.580,99900.300,0.000,0.000,0.000,0.000,0.000,0.000
100094.600,100100.100,100099.500,100099.800,100104.400,100119.000,100119.200,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.500,100137.400,100137.400,100142.400,100157.400,100157.200,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.130,99973.070,99973.530,99974.000,99978.080,99992.990,99993.340,99993.260,0.000,0.000,0.000,0.000,0.000,0.000
99892.270,99897.410,99897.330,99896.730,99901.340,99915.430,99915.420,99915.220,0.000,0.000,0.000,0.000,0.000,0.000
99987.050,99990.970,99991.660,99991.310,99994.970,100006.400,100007.300,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100058.300,100057.800,100057.800,100061.100,100069.900,100069.700,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.400,100014.100,100013.700,100015.800,100021.000,100021.500,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.600,99982.770,99982.490,99982.630,99983.700,99985.370,99985.530,99985.550,0.000,0.000,0.000,0.000,0.000,0.000
99999.300,99997.800,99998.330,99998.250,99997.930,99996.170,99996.130,99996.180,1.000,8.000,0.000,1.000,62.000,1.000
99968.340,99967.400,99966.610,99966.830,99964.730,99959.520,99959.060,99959.730,0.000,0.000,0.000,0.000,0.000,0.000
99925.770,99922.840,99922.890,99922.730,99919.700,99911.270,99910.780,99911.630,0.000,0.000,0.000,0.000,0.000,0.000
99993.460,99989.180,99989.520,99989.780,99986.100,99974.230,99974.360,99973.840,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100083.700,100083.900,100079.800,100066.200,100065.800,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.600,100007.000,100007.400,100002.900,99987.510,99987.880,99987.880,0.000,0.000,0.000,0.000,0.000,0.000
99848.660,99843.730,99843.130,99843.550,99838.290,99823.650,99823.750,99823.410,0.000,0.000,0.000,0.000,0.000,0.000
99886.260,99881.170,99881.590,99881.320,99876.350,99861.780,99861.660,99862.160,0.000,0.000,0.000,0.000,0.000,0.000
100101.900,100097.400,100097.800,100098.100,100093.200,100080.900,100081.100,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100137.500,100137.000,100137.400,100133.900,100123.800,100123.200,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.380,99912.300,99911.570,99911.680,99909.570,99902.040,99902.790,99902.230,0.000,0.000,0.000,0.000,0.000,0.000
99793.330,99791.440,99792.050,99791.780,99791.080,99787.210,99786.650,99787.250,0.000,0.000,0.000,0.000,0.000,0.000
99990.540,99990.460,99990.080,99990.800,99990.690,99990.730,99990.430,99990.130,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100189.100,100189.200,100189.100,100190.100,100194.600,100194.300,100193.800,1.000,1.000,0.000,1.000,63.000,0.000
100066.500,100069.200,100068.700,100069.200,100071.000,100079.000,100078.200,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99839.920,99843.350,99843.370,99843.320,99847.430,99857.230,99857.490,99857.040,0.000,0.000,0.000,0.000,0.000,0.000
99878.950,99883.120,99882.800,99882.840,99887.570,99899.920,99900.200,99900.360,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.400,100099.700,100099.400,100104.800,100118.900,100118.600,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.300,100137.400,100136.900,100137.200,100142.500,100157.500,100157.600,100157.600,0.000,0.000,0.000,0.000,0.000,0.000
99968.540,99974.000,99973.740,99973.630,99978.560,99993.050,99993.050,99993.320,0.000,0.000,0.000,0.000,0.000,0.000
99893.070,99897.070,99897.560,99897.400,99901.990,99915.220,99915.200,99914.780,0.000,0.000,0.000,0.000,0.000,0.000
99987.050,99991.280,99991.120,99990.970,99995.270,100006.300,100006.700,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100057.900,100058.200,100057.800,100060.800,100069.600,100069.800,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.000,100014.300,100014.300,100016.000,100021.000,100021.100,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.190,99982.860,99982.230,99982.430,99983.430,99985.130,99985.630,99985.630,0.000,0.000,0.000,0.000,0.000,0.000
99998.490,99998.740,99998.090,99998.040,99997.560,99996.000,99995.470,99995.680,0.000,0.000,0.000,0.000,0.000,0.000
99968.800,99966.590,99967.130,99966.700,99965.330,99959.230,99959.450,99959.810,1.000,2.000,0.000,1.000,63.000,0.000
99925.350,99922.490,99922.550,99922.870,99920.240,99911.450,99911.090,99911.650,0.000,0.000,0.000,0.000,0.000,0.000
99993.200,99989.300,99989.590,99989.990,99986.270,99973.910,99974.650,99974.180,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100084.100,100083.500,100083.700,100079.800,100065.500,100065.800,100066.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.300,100007.100,100007.400,100002.400,99988.210,99987.620,99987.760,0.000,0.000,0.000,0.000,0.000,0.000
99848.380,99843.390,99843.330,99843.630,99838.390,99823.600,99823.300,99823.430,0.000,0.000,0.000,0.000,0.000,0.000
99885.890,99880.920,99880.640,99880.830,99876.110,99861.910,99862.000,99861.950,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100097.500,100098.200,100097.400,100093.100,100080.500,100081.200,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.000,100137.000,100137.200,100134.000,100124.000,100123.700,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.770,99911.500,99912.060,99912.180,99910.040,99902.250,99902.030,99902.800,0.000,0.000,0.000,0.000,0.000,0.000
99793.160,99792.220,99792.170,99791.990,99790.300,99786.650,99787.090,99787.290,0.000,0.000,0.000,0.000,0.000,0.000
99990.950,99990.800,99990.240,99990.080,99990.030,99990.260,99990.390,99990.200,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100189.000,100189.500,100188.700,100190.100,100194.300,100194.200,100194.200,1.000,3.000,0.000,1.000,63.000,0.000
100066.700,100069.200,100068.800,100068.700,100071.600,100078.800,100078.500,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99839.870,99844.130,99843.740,99843.450,99846.940,99857.140,99857.590,99857.320,0.000,0.000,0.000,0.000,0.000,0.000
99878.990,99883.050,99883.190,99883.530,99887.630,99900.180,99899.890,99900.220,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100099.800,100099.600,100100.000,100104.700,100118.500,100119.200,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.200,100136.900,100137.400,100142.800,100157.400,100157.000,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.560,99973.480,99973.080,99973.200,99978.720,99992.880,99993.630,99992.950,0.000,0.000,0.000,0.000,0.000,0.000
99892.860,99897.150,99897.150,99897.450,99901.350,99915.500,99915.540,99914.730,0.000,0.000,0.000,0.000,0.000,0.000
99987.380,99991.550,99991.430,99991.190,99995.150,100007.100,100006.600,100007.200,0.000,0.000,0.000,0.000,0.000,0.000
100054.700,100058.200,100058.600,100058.600,100060.700,100069.500,100069.800,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100013.800,100014.000,100013.900,100016.000,100021.100,100021.800,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.020,99983.200,99983.020,99983.200,99983.460,99985.660,99985.360,99985.160,0.000,0.000,0.000,0.000,0.000,0.000
99998.870,99997.800,99997.970,99998.090,99998.130,99996.180,99996.150,99995.950,1.000,4.000,0.000,1.000,63.000,0.000
99968.440,99966.600,99966.510,99966.570,99964.820,99960.020,99959.160,99959.710,0.000,0.000,0.000,0.000,0.000,0.000
99925.460,99922.910,99923.080,99923.380,99919.850,99911.200,99911.110,99910.840,0.000,0.000,0.000,0.000,0.000,0.000
99993.770,99989.210,99989.970,99989.530,99986.230,99973.980,99973.950,99973.830,0.000,0.000,0.000,0.000,0.000,0.000
100088.900,100083.900,100083.900,100083.500,100079.800,100065.400,100065.300,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.700,100007.100,100007.400,100002.100,99988.050,99987.530,99987.820,0.000,0.000,0.000,0.000,0.000,0.000
99849.000,99843.270,99843.990,99843.230,99838.400,99823.820,99823.210,99824.050,0.000,0.000,0.000,0.000,0.000,0.000
99885.940,99881.610,99881.120,99881.480,99875.910,99862.050,99862.300,99862.500,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100098.300,100097.500,100098.000,100093.500,100081.400,100081.100,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100137.100,100137.400,100137.400,100133.800,100123.100,100123.200,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.760,99911.820,99911.980,99912.270,99909.450,99901.950,99902.670,99902.140,0.000,0.000,0.000,0.000,0.000,0.000
99793.060,99792.020,99791.970,99792.330,99790.750,99786.590,99786.620,99787.300,0.000,0.000,0.000,0.000,0.000,0.000
99990.040,99990.210,99990.450,99990.100,99990.560,99990.490,99990.090,99990.950,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.500,100189.300,100189.500,100189.900,100194.000,100194.100,100194.100,1.000,5.000,0.000,1.000,63.000,0.000
100067.000,100069.000,100069.500,100069.200,100071.900,100079.100,100078.700,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99839.950,99844.110,99843.520,99844.020,99847.020,99857.700,99857.310,99857.200,0.000,0.000,0.000,0.000,0.000,0.000
99878.650,99883.380,99883.300,99882.920,99887.540,99899.600,99900.090,99899.980,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.900,100099.700,100099.900,100104.600,100119.400,100118.600,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.000,100137.000,100137.100,100142.100,100157.400,100157.800,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.830,99973.690,99974.020,99973.750,99978.170,99993.010,99993.300,99993.380,0.000,0.000,0.000,0.000,0.000,0.000
99892.630,99897.050,99897.300,99896.980,99901.930,99914.950,99915.550,99915.540,0.000,0.000,0.000,0.000,0.000,0.000
99987.950,99991.450,99991.290,99991.250,99995.260,100007.300,100006.600,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100057.800,100058.200,100057.800,100061.200,100069.500,100069.400,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.000,100014.100,100014.600,100015.500,100021.700,100021.100,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99982.520,99982.870,99983.190,99982.230,99983.130,99985.610,99984.980,99985.670,0.000,0.000,0.000,0.000,0.000,0.000
99998.720,99998.090,99998.100,99998.470,99997.310,99995.910,99995.920,99996.020,1.000,6.000,0.000,1.000,63.000,0.000
99968.580,99967.280,99966.550,99966.450,99965.360,99959.500,99959.130,99959.450,0.000,0.000,0.000,0.000,0.000,0.000
99925.770,99922.450,99923.060,99922.730,99920.170,99911.520,99911.440,99910.770,0.000,0.000,0.000,0.000,0.000,0.000
99993.360,99989.590,99989.540,99989.980,99985.270,99974.020,99974.540,99974.390,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100084.000,100084.300,100083.700,100079.700,100065.600,100065.800,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100007.800,100007.600,100007.100,100002.700,99987.480,99987.480,99987.830,0.000,0.000,0.000,0.000,0.000,0.000
99848.700,99843.710,99843.710,99843.360,99838.360,99824.090,99823.410,99823.590,0.000,0.000,0.000,0.000,0.000,0.000
99885.880,99880.810,99880.910,99881.300,99876.070,99862.380,99862.330,99861.610,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.800,100097.400,100097.500,100093.600,100081.100,100081.000,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.300,100137.200,100137.700,100133.500,100123.700,100123.500,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.180,99912.380,99911.730,99911.870,99909.760,99902.410,99902.270,99902.820,0.000,0.000,0.000,0.000,0.000,0.000
99792.950,99791.820,99792.210,99792.020,99790.170,99787.200,99787.270,99786.450,0.000,0.000,0.000,0.000,0.000,0.000
99990.070,99990.660,99990.150,99990.200,99990.070,99990.980,99990.960,99990.870,0.000,0.000,0.000,0.000,0.000,0.000
100187.400,100189.100,100189.300,100189.300,100190.300,100194.000,100193.800,100194.500,1.000,7.000,0.000,1.000,63.000,0.000
100066.800,100068.600,100068.900,100068.800,100071.400,100078.500,100078.500,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.840,99843.350,99844.100,99843.340,99847.550,99857.840,99856.990,99857.700,0.000,0.000,0.000,0.000,0.000,0.000
99879.170,99883.110,99883.530,99883.240,99887.380,99899.840,99899.750,99899.910,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100099.800,100099.700,100099.600,100105.000,100119.200,100118.900,100119.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.900,100137.800,100136.900,100142.300,100157.500,100157.400,100157.600,0.000,0.000,0.000,0.000,0.000,0.000
99968.480,99973.740,99973.230,99974.010,99978.080,99993.550,99993.670,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.570,99897.550,99897.580,99896.660,99901.640,99915.390,99915.130,99915.160,0.000,0.000,0.000,0.000,0.000,0.000
99987.900,99990.930,99991.200,99990.980,99995.700,100006.400,100006.800,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.400,100058.400,100058.500,100061.500,100069.400,100069.700,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100013.700,100013.800,100014.300,100015.500,100021.100,100021.100,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99981.980,99982.400,99982.930,99983.160,99983.660,99985.200,99985.200,99985.270,0.000,0.000,0.000,0.000,0.000,0.000
99998.980,99998.300,99997.950,99998.200,99997.460,99995.760,99996.080,99995.550,1.000,8.000,0.000,1.000,63.000,1.000
99968.430,99967.420,99966.850,99966.710,99964.620,99959.160,99959.270,99959.510,0.000,0.000,0.000,0.000,0.000,0.000
99925.960,99923.260,99922.600,99922.820,99919.950,99911.300,99911.030,99911.330,0.000,0.000,0.000,0.000,0.000,0.000
99993.820,99989.340,99989.810,99989.890,99985.630,99974.290,99974.090,99973.770,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100083.700,100083.700,100083.800,100079.700,100066.200,100066.100,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.900,100007.600,100007.000,100002.800,99988.230,99987.380,99987.630,0.000,0.000,0.000,0.000,0.000,0.000
99849.080,99843.390,99843.460,99844.090,99838.410,99823.230,99823.230,99824.050,0.000,0.000,0.000,0.000,0.000,0.000
99885.500,99881.100,99881.170,99880.700,99876.640,99861.620,99862.500,99862.190,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.700,100098.300,100098.100,100093.800,100081.200,100081.000,100081.100,0.000,0.000,0.000,0.000,0.000,0.000
100140.200,100137.600,100136.900,100137.300,100133.400,100123.400,100124.000,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.040,99911.840,99912.260,99911.550,99909.290,99902.230,99902.590,99902.090,0.000,0.000,0.000,0.000,0.000,0.000
99792.820,99791.800,99791.690,99791.760,99790.490,99787.130,99787.000,99786.670,0.000,0.000,0.000,0.000,0.000,0.000
99990.030,99990.020,99990.450,99990.400,99990.960,99990.310,99990.560,99990.210,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100189.300,100189.600,100189.100,100190.900,100194.100,100194.400,100194.400,1.000,1.000,0.000,1.000,64.000,0.000
100066.700,100069.100,100069.400,100068.900,100071.200,100079.000,100078.500,100078.400,0.000,0.000,0.000,0.000,0.000,0.000
99840.440,99843.940,99843.800,99843.560,99847.130,99857.130,99857.270,99857.260,0.000,0.000,0.000,0.000,0.000,0.000
99878.670,99883.520,99883.220,99882.740,99887.800,99900.090,99900.560,99900.430,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.000,100099.800,100100.000,100104.600,100118.700,100118.700,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.400,100137.700,100137.700,100142.700,100157.100,100156.900,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.790,99973.260,99973.830,99973.320,99978.720,99992.940,99993.440,99993.200,0.000,0.000,0.000,0.000,0.000,0.000
99892.420,99897.240,99896.900,99896.770,99902.130,99915.500,99915.630,99914.770,0.000,0.000,0.000,0.000,0.000,0.000
99987.640,99990.940,99991.450,99991.520,99995.140,100007.100,100007.000,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100058.400,100058.300,100058.500,100060.900,100069.900,100069.800,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100013.900,100014.000,100014.200,100016.100,100021.600,100021.000,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.400,99983.080,99982.460,99983.050,99982.840,99984.870,99985.420,99985.540,0.000,0.000,0.000,0.000,0.000,0.000
99999.040,99998.590,99997.960,99998.590,99997.830,99995.730,99996.130,99996.200,1.000,2.000,0.000,1.000,64.000,0.000
99968.750,99966.910,99967.340,99967.370,99965.160,99959.910,99959.230,99959.840,0.000,0.000,0.000,0.000,0.000,0.000
99925.500,99922.710,99922.800,99923.110,99919.880,99910.910,99910.980,99911.550,0.000,0.000,0.000,0.000,0.000,0.000
99993.940,99989.130,99989.930,99989.640,99985.770,99974.600,99974.020,99973.930,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100084.200,100083.700,100083.900,100079.200,100066.000,100065.600,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.400,100007.100,100007.200,100002.900,99987.460,99988.300,99988.290,0.000,0.000,0.000,0.000,0.000,0.000
99848.800,99843.590,99843.800,99843.800,99838.880,99823.160,99823.580,99823.520,0.000,0.000,0.000,0.000,0.000,0.000
99885.840,99880.890,99881.450,99881.270,99876.500,99861.920,99862.020,99862.200,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.000,100098.100,100098.000,100093.600,100081.000,100080.800,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100136.800,100137.000,100137.700,100133.400,100123.100,100123.200,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99913.910,99912.310,99912.280,99911.490,99909.250,99902.440,99902.290,99901.950,0.000,0.000,0.000,0.000,0.000,0.000
99793.040,99792.290,99791.460,99791.480,99790.990,99787.070,99787.080,99786.520,0.000,0.000,0.000,0.000,0.000,0.000
99990.060,99990.590,99990.050,99990.100,99990.320,99990.270,99990.410,99990.090,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100188.900,100189.400,100189.300,100190.600,100194.100,100193.900,100194.000,1.000,3.000,0.000,1.000,64.000,0.000
100066.300,100069.500,100069.100,100069.300,100071.400,100078.500,100078.600,100078.700,0.000,0.000,0.000,0.000,0.000,0.000
99840.060,99843.960,99843.550,99843.890,99847.200,99857.240,99857.550,99857.260,0.000,0.000,0.000,0.000,0.000,0.000
99878.840,99882.800,99883.570,99883.190,99886.960,99899.590,99900.090,99900.340,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100100.100,100100.300,100100.300,100105.000,100119.200,100118.800,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.600,100137.900,100137.800,100141.900,100157.800,100157.500,100157.500,0.000,0.000,0.000,0.000,0.000,0.000
99968.310,99973.520,99973.910,99973.650,99978.920,99993.450,99993.240,99993.450,0.000,0.000,0.000,0.000,0.000,0.000
99892.730,99897.030,99896.930,99897.260,99901.750,99915.500,99915.020,99914.850,0.000,0.000,0.000,0.000,0.000,0.000
99987.490,99991.730,99991.230,99991.650,99995.140,100006.700,100007.000,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100057.900,100058.600,100058.400,100060.900,100070.100,100069.600,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100013.800,100013.900,100014.100,100015.600,100021.800,100021.700,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.750,99982.400,99982.540,99982.700,99983.280,99985.440,99985.050,99985.570,0.000,0.000,0.000,0.000,0.000,0.000
99998.850,99998.630,99998.230,99998.020,99997.750,99996.170,99995.570,99996.050,1.000,4.000,0.000,1.000,64.000,0.000
