#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99914.720,99912.200,99911.710,99912.260,99909.580,99902.120,99902.450,99901.960,0.000,0.000,0.000,0.000,0.000,0.000
99793.040,99792.010,99792.050,99792.280,99790.410,99787.380,99786.820,99787.080,0.000,0.000,0.000,0.000,0.000,0.000
99990.590,99990.600,99990.660,99990.540,99990.450,99990.970,99990.530,99990.520,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.400,100188.900,100189.500,100190.700,100194.500,100194.400,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.600,100068.900,100069.300,100069.300,100071.400,100078.800,100078.400,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99839.860,99843.290,99843.340,99843.950,99847.650,99857.070,99857.680,99857.370,0.000,0.000,0.000,0.000,0.000,0.000
99878.630,99882.810,99883.660,99883.200,99887.830,99900.130,99900.410,99900.460,0.000,0.000,0.000,0.000,0.000,0.000
100094.800,100100.100,100100.000,100100.200,100105.100,100119.200,100118.700,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.500,100137.300,100137.800,100142.100,100157.600,100157.100,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.460,99974.000,99973.550,99973.450,99978.830,99993.520,99993.240,99992.730,0.000,0.000,0.000,0.000,0.000,0.000
99892.090,99897.490,99897.300,99897.290,99902.080,99915.020,99914.840,99915.660,0.000,0.000,0.000,0.000,0.000,0.000
99987.580,99991.770,99991.410,99991.640,99995.720,100006.800,100007.000,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.100,100058.500,100057.900,100061.200,100070.200,100069.600,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.600,100013.700,100014.500,100015.500,100021.400,100021.900,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99981.740,99982.770,99983.000,99982.330,99982.940,99985.380,99985.310,99985.230,0.000,0.000,0.000,0.000,0.000,0.000
99998.950,99998.280,99998.150,99998.120,99997.350,99995.740,99996.290,99996.160,0.000,0.000,0.000,0.000,0.000,0.000
99968.540,99966.700,99967.160,99966.770,99965.550,99959.310,99959.410,99959.230,0.000,0.000,0.000,0.000,0.000,0.000
99926.020,99922.630,99923.160,99923.350,99919.610,99910.830,99911.550,99910.770,0.000,0.000,0.000,0.000,0.000,0.000
99993.870,99989.290,99989.700,99989.530,99985.940,99974.280,99973.840,99973.710,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100084.200,100083.600,100079.300,100066.200,100065.600,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.900,100007.300,100007.600,100007.700,100002.800,99987.970,99987.710,99988.230,0.000,0.000,0.000,0.000,0.000,0.000
99848.310,99843.730,99843.550,99844.000,99839.040,99823.800,99823.520,99823.500,0.000,0.000,0.000,0.000,0.000,0.000
99885.980,99880.860,99881.050,99880.640,99876.740,99862.190,99861.800,99862.310,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.000,100097.700,100097.900,100093.600,100080.600,100081.100,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100137.000,100137.700,100137.600,100133.800,100123.200,100123.500,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.660,99912.140,99911.660,99911.520,99909.180,99902.060,99901.920,99902.110,0.000,0.000,0.000,0.000,0.000,0.000
99793.590,99791.790,99791.980,99791.610,99790.570,99786.660,99786.980,99786.800,0.000,0.000,0.000,0.000,0.000,0.000
99990.100,99990.960,99990.600,99990.980,99990.230,99990.770,99990.440,99990.060,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100189.300,100189.600,100189.300,100190.600,100194.100,100194.400,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100068.700,100068.800,100068.700,100071.300,100078.300,100078.800,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.470,99843.390,99843.890,99843.300,99847.210,99857.400,99857.300,99857.630,0.000,0.000,0.000,0.000,0.000,0.000
99879.190,99883.230,99883.440,99883.250,99887.450,99900.030,99899.590,99899.590,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.500,100099.500,100099.900,100104.400,100118.900,100119.000,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.100,100137.300,100137.200,100141.900,100157.300,100156.900,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.500,99973.720,99973.380,99973.140,99978.090,99993.060,99993.210,99993.160,0.000,0.000,0.000,0.000,0.000,0.000
99892.390,99896.880,99897.510,99896.770,99901.910,99914.980,99915.630,99915.070,0.000,0.000,0.000,0.000,0.000,0.000
99987.200,99991.090,99991.830,99991.130,99994.760,100006.400,100006.900,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100057.800,100058.000,100058.000,100060.500,100069.400,100070.000,100069.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.400,100013.800,100014.400,100015.500,100021.800,100021.800,100021.800,0.000,0.000,0.000,0.000,0.000,0.000
99982.180,99982.850,99982.390,99982.240,99983.430,99985.140,99985.400,99985.040,0.000,0.000,0.000,0.000,0.000,0.000
99998.660,99997.880,99997.910,99998.640,99997.630,99996.080,99996.230,99995.590,0.000,0.000,0.000,0.000,0.000,0.000
99968.340,99966.630,99966.980,99967.410,99965.520,99959.230,99959.540,99959.290,0.000,0.000,0.000,0.000,0.000,0.000
99925.970,99922.980,99923.050,99923.380,99919.560,99910.730,99910.890,99910.910,0.000,0.000,0.000,0.000,0.000,0.000
99993.300,99989.200,99989.760,99989.480,99986.170,99974.290,99974.250,99973.820,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100083.500,100083.500,100084.300,100079.800,100066.100,100066.100,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100007.900,100007.800,100007.900,100002.400,99988.210,99988.240,99987.760,0.000,0.000,0.000,0.000,0.000,0.000
99848.270,99844.070,99843.520,99843.130,99838.910,99823.860,99823.380,99823.320,0.000,0.000,0.000,0.000,0.000,0.000
99886.230,99881.480,99881.140,99880.990,99876.020,99862.170,99861.990,99862.090,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100097.800,100097.800,100098.100,100093.100,100081.000,100080.700,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.700,100136.900,100137.000,100133.600,100123.400,100124.000,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.050,99911.660,99911.660,99912.410,99909.230,99902.350,99902.160,99902.590,0.000,0.000,0.000,0.000,0.000,0.000
99793.500,99792.320,99791.440,99791.470,99790.400,99786.880,99786.950,99786.680,0.000,0.000,0.000,0.000,0.000,0.000
99990.490,99990.290,99990.250,99990.900,99990.380,99990.100,99990.400,99990.610,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100189.200,100188.900,100189.500,100190.500,100193.600,100194.500,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.600,100068.700,100069.500,100071.300,100078.600,100078.500,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99839.950,99844.000,99844.180,99843.340,99847.160,99857.120,99857.510,99857.170,0.000,0.000,0.000,0.000,0.000,0.000
99878.820,99883.520,99883.410,99882.700,99887.000,99899.600,99899.630,99899.650,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.000,100099.600,100100.000,100104.300,100118.900,100118.600,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.500,100137.100,100137.100,100142.200,100157.500,100157.800,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99969.100,99973.150,99973.810,99973.670,99978.120,99992.990,99992.810,99993.200,0.000,0.000,0.000,0.000,0.000,0.000
99892.110,99896.710,99897.130,99897.380,99901.440,99915.580,99915.130,99915.630,0.000,0.000,0.000,0.000,0.000,0.000
99987.050,99991.000,99991.020,99991.660,99994.910,100007.000,100007.200,100006.900,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100057.600,100058.600,100058.500,100061.500,100069.700,100070.300,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.200,100013.600,100014.500,100015.700,100021.400,100021.800,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.030,99982.950,99982.800,99982.330,99983.790,99985.130,99985.300,99984.950,0.000,0.000,0.000,0.000,0.000,0.000
99998.590,99998.050,99997.990,99997.980,99997.650,99995.450,99996.160,99995.570,0.000,0.000,0.000,0.000,0.000,0.000
99968.460,99966.550,99966.500,99966.550,99964.910,99959.290,99959.590,99959.730,0.000,0.000,0.000,0.000,0.000,0.000
99925.520,99923.180,99923.260,99923.030,99920.300,99911.090,99911.320,99911.250,0.000,0.000,0.000,0.000,0.000,0.000
99993.190,99989.770,99989.430,99989.550,99985.380,99974.500,99974.400,99973.840,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100084.100,100084.100,100084.100,100079.000,100066.000,100065.500,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100007.700,100007.800,100007.100,100002.400,99988.090,99987.480,99987.550,0.000,0.000,0.000,0.000,0.000,0.000
99848.320,99844.040,99844.050,99843.300,99838.700,99824.110,99823.550,99823.880,0.000,0.000,0.000,0.000,0.000,0.000
99885.970,99881.230,99881.600,99881.460,99876.710,99862.050,99861.780,99862.010,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100098.200,100098.000,100097.900,100093.600,100081.200,100080.900,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100136.800,100137.600,100136.800,100134.000,100123.600,100123.300,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.350,99911.550,99911.680,99911.650,99909.910,99902.340,99902.400,99902.330,0.000,0.000,0.000,0.000,0.000,0.000
99792.960,99791.380,99791.520,99791.910,99790.860,99786.810,99787.300,99786.740,0.000,0.000,0.000,0.000,0.000,0.000
99990.570,99990.380,99990.670,99990.410,99990.090,99990.590,99990.730,99990.440,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.100,100189.300,100189.100,100190.000,100193.900,100193.700,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100069.100,100068.900,100069.300,100071.200,100079.200,100078.700,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.200,99843.430,99843.480,99843.730,99847.300,99857.910,99857.670,99857.050,0.000,0.000,0.000,0.000,0.000,0.000
99878.660,99883.160,99883.210,99882.980,99887.800,99900.430,99899.950,99900.480,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.200,100100.100,100099.700,100105.000,100118.500,100118.800,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.000,100137.100,100137.100,100142.000,100157.000,100157.000,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.940,99973.770,99973.070,99973.950,99978.310,99992.950,99993.480,99993.130,0.000,0.000,0.000,0.000,0.000,0.000
99892.860,99897.200,99896.900,99897.270,99901.920,99915.490,99914.850,99915.200,0.000,0.000,0.000,0.000,0.000,0.000
99987.190,99991.340,99991.270,99991.310,99994.950,100006.500,100006.400,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100057.800,100058.100,100058.100,100061.300,100069.800,100069.400,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100014.500,100014.000,100013.700,100016.200,100021.400,100021.500,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.550,99982.520,99982.810,99982.470,99983.660,99985.430,99984.980,99984.900,0.000,0.000,0.000,0.000,0.000,0.000
99998.420,99998.530,99997.880,99998.420,99997.940,99996.010,99995.660,99995.930,0.000,0.000,0.000,0.000,0.000,0.000
99968.920,99967.200,99966.550,99966.640,99965.340,99959.380,99959.770,99959.340,0.000,0.000,0.000,0.000,0.000,0.000
99925.910,99922.650,99922.730,99923.250,99919.770,99911.630,99911.310,99911.360,0.000,0.000,0.000,0.000,0.000,0.000
99993.890,99989.410,99989.570,99990.010,99985.840,99974.520,99974.150,99973.770,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100083.900,100083.400,100079.300,100065.700,100065.500,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.800,100007.500,100007.000,100002.400,99987.630,99987.660,99987.980,0.000,0.000,0.000,0.000,0.000,0.000
99848.710,99843.450,99843.820,99843.700,99838.520,99823.580,99824.020,99823.160,0.000,0.000,0.000,0.000,0.000,0.000
99885.450,99880.990,99881.330,99881.100,99876.130,99862.090,99861.680,99862.450,0.000,0.000,0.000,0.000,0.000,0.000
100101.900,100097.400,100097.600,100097.700,100093.900,100081.100,100081.300,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100137.400,100137.000,100137.200,100133.800,100123.700,100123.400,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.830,99912.260,99911.740,99911.700,99909.160,99902.690,99902.500,99902.280,0.000,0.000,0.000,0.000,0.000,0.000
99793.050,99791.840,99792.290,99791.410,99790.800,99787.170,99786.740,99786.460,0.000,0.000,0.000,0.000,0.000,0.000
99990.750,99990.650,99990.700,99990.260,99990.980,99990.910,99990.820,99990.890,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100189.200,100189.200,100189.300,100190.000,100194.000,100194.100,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.600,100069.100,100069.000,100071.200,100079.000,100078.900,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.220,99844.140,99844.240,99843.630,99847.470,99857.770,99857.440,99857.150,0.000,0.000,0.000,0.000,0.000,0.000
99878.820,99882.910,99883.420,99883.540,99887.830,99899.710,99900.210,99899.630,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100099.800,100100.100,100100.000,100104.400,100119.400,100118.700,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.400,100137.000,100137.500,100142.100,100157.700,100157.700,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99969.050,99973.260,99973.910,99973.130,99978.870,99993.130,99992.780,99993.340,0.000,0.000,0.000,0.000,0.000,0.000
99892.140,99897.020,99896.960,99897.540,99901.800,99915.380,99915.240,99915.550,0.000,0.000,0.000,0.000,0.000,0.000
99987.480,99991.340,99991.370,99991.700,99994.810,100006.400,100006.500,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.500,100058.000,100057.900,100061.300,100070.200,100070.300,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100014.400,100014.500,100014.300,100015.700,100021.500,100021.100,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99981.860,99982.300,99982.740,99983.070,99983.470,99985.100,99985.120,99985.000,0.000,0.000,0.000,0.000,0.000,0.000
99999.380,99998.030,99997.950,99998.610,99997.580,99995.340,99996.130,99996.080,0.000,0.000,0.000,0.000,0.000,0.000
99968.280,99966.890,99966.960,99966.430,99964.640,99959.870,99959.980,99959.230,0.000,0.000,0.000,0.000,0.000,0.000
99925.820,99923.290,99922.980,99923.240,99920.220,99911.480,99911.220,99911.570,0.000,0.000,0.000,0.000,0.000,0.000
99993.300,99990.080,99989.650,99990.090,99985.870,99974.050,99974.470,99973.880,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100083.500,100083.700,100083.900,100079.600,100065.400,100065.300,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.900,100007.100,100007.600,100007.800,100003.000,99987.440,99987.790,99987.800,0.000,0.000,0.000,0.000,0.000,0.000
99848.280,99843.480,99843.500,99843.870,99838.940,99823.710,99823.690,99823.270,0.000,0.000,0.000,0.000,0.000,0.000
99886.050,99880.860,99881.100,99881.070,99876.380,99862.480,99861.790,99862.270,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100097.700,100097.800,100098.300,100093.500,100080.800,100080.900,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.000,100137.600,100137.400,100133.500,100123.800,100124.000,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.380,99911.520,99912.260,99911.700,99910.020,99901.840,99902.190,99902.780,0.000,0.000,0.000,0.000,0.000,0.000
99793.180,99791.600,99792.200,99791.860,99790.760,99787.000,99787.180,99786.490,0.000,0.000,0.000,0.000,0.000,0.000
99990.950,99990.010,99990.090,99990.630,99990.630,99990.520,99990.020,99990.770,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100188.700,100189.600,100189.200,100190.600,100194.500,100194.600,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100068.800,100069.500,100069.000,100071.000,100079.100,100078.900,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99839.840,99843.800,99843.630,99843.480,99847.260,99857.890,99857.680,99857.160,0.000,0.000,0.000,0.000,0.000,0.000
99878.950,99883.450,99883.350,99882.850,99887.600,99899.880,99900.180,99900.550,0.000,0.000,0.000,0.000,0.000,0.000
100094.600,100099.400,100099.700,100100.300,100104.200,100119.200,100118.600,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.200,100137.800,100137.100,100137.300,100142.600,100157.200,100156.900,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.410,99973.420,99973.660,99973.110,99978.090,99993.490,99992.870,99992.680,0.000,0.000,0.000,0.000,0.000,0.000
99892.390,99897.340,99896.690,99897.550,99901.410,99915.510,99914.910,99914.720,0.000,0.000,0.000,0.000,0.000,0.000
99987.690,99991.840,99991.300,99990.920,99995.400,100007.100,100006.900,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.300,100058.500,100058.200,100061.300,100069.700,100069.900,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.200,100014.400,100013.900,100016.100,100021.500,100021.800,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99982.420,99982.490,99982.840,99982.560,99983.570,99985.030,99985.100,99985.200,0.000,0.000,0.000,0.000,0.000,0.000
99999.190,99997.980,99998.520,99998.510,99998.090,99996.280,99995.630,99995.820,0.000,0.000,0.000,0.000,0.000,0.000
99969.030,99966.860,99967.220,99966.860,99965.470,99959.630,99959.310,99960.020,0.000,0.000,0.000,0.000,0.000,0.000
99925.520,99923.340,99922.610,99923.010,99920.400,99911.550,99910.980,99910.790,0.000,0.000,0.000,0.000,0.000,0.000
99993.100,99989.320,99989.310,99989.480,99985.400,99973.970,99974.160,99974.670,0.000,0.000,0.000,0.000,0.000,0.000
100088.200,100083.800,100084.200,100083.900,100079.500,100066.100,100065.500,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.300,100007.500,100007.200,100002.800,99987.710,99987.660,99987.590,0.000,0.000,0.000,0.000,0.000,0.000
99848.140,99843.800,99843.300,99843.910,99838.230,99823.940,99823.710,99824.020,0.000,0.000,0.000,0.000,0.000,0.000
99886.230,99881.220,99881.210,99881.340,99876.670,99862.590,99862.000,99862.110,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100098.100,100097.400,100097.800,100093.800,100081.100,100080.800,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.200,100137.000,100137.300,100133.700,100123.100,100123.500,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.740,99912.390,99911.790,99911.910,99909.130,99902.480,99902.680,99902.370,0.000,0.000,0.000,0.000,0.000,0.000
99793.480,99792.350,99792.080,99791.390,99790.360,99786.890,99787.320,99786.720,0.000,0.000,0.000,0.000,0.000,0.000
99990.940,99990.020,99990.260,99990.900,99990.280,99990.880,99990.550,99990.350,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.500,100188.700,100189.300,100190.400,100194.600,100194.100,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100066.300,100069.400,100069.400,100069.400,100071.600,100079.100,100078.600,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.810,99843.830,99843.840,99843.980,99847.660,99857.250,99857.050,99857.170,0.000,0.000,0.000,0.000,0.000,0.000
99879.010,99883.650,99883.340,99883.030,99887.750,99900.090,99900.040,99900.570,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.300,100099.500,100099.600,100104.700,100118.600,100118.400,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.900,100137.700,100137.300,100142.500,100156.900,100157.500,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.720,99973.960,99973.950,99973.740,99978.240,99993.500,99993.050,99992.730,0.000,0.000,0.000,0.000,0.000,0.000
99892.830,99897.480,99896.730,99897.150,99901.450,99914.880,99915.630,99915.380,0.000,0.000,0.000,0.000,0.000,0.000
99987.410,99991.730,99991.380,99991.560,99995.590,100006.500,100007.100,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.300,100057.800,100057.600,100061.000,100070.100,100069.900,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100014.200,100014.300,100014.500,100016.000,100021.700,100021.600,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.170,99982.240,99982.720,99982.910,99982.940,99985.230,99985.300,99985.040,0.000,0.000,0.000,0.000,0.000,0.000
99998.480,99997.980,99997.820,99998.600,99997.750,99995.290,99995.440,99995.710,0.000,0.000,0.000,0.000,0.000,0.000
99968.420,99966.580,99966.620,99967.050,99965.170,99959.440,99959.670,99959.090,0.000,0.000,0.000,0.000,0.000,0.000
99925.650,99923.040,99922.650,99923.050,99919.890,99910.660,99910.730,99911.270,0.000,0.000,0.000,0.000,0.000,0.000
99993.130,99990.050,99989.200,99989.930,99985.930,99973.770,99974.370,99974.700,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100084.300,100084.300,100083.600,100079.500,100066.000,100066.200,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.300,100007.700,100007.400,100002.600,99987.400,99988.290,99987.540,0.000,0.000,0.000,0.000,0.000,0.000
99848.530,99843.600,99843.510,99843.580,99838.400,99824.100,99824.060,99823.200,0.000,0.000,0.000,0.000,0.000,0.000
99885.490,99881.020,99881.270,99881.270,99876.790,99861.940,99862.360,99861.700,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.500,100097.900,100098.000,100093.500,100080.800,100080.800,100081.000,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.700,100136.900,100136.800,100133.600,100123.700,100123.100,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.840,99912.330,99911.850,99911.640,99909.730,99902.020,99902.550,99901.960,0.000,0.000,0.000,0.000,0.000,0.000
99793.600,99792.270,99791.510,99791.650,99790.230,99786.630,99786.750,99786.570,0.000,0.000,0.000,0.000,0.000,0.000
99990.560,99990.660,99990.950,99990.370,99990.530,99990.270,99990.800,99990.070,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100189.500,100189.400,100188.900,100190.700,100194.400,100194.400,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100069.100,100069.200,100068.600,100071.900,100078.700,100078.600,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.310,99843.670,99843.960,99843.780,99846.890,99857.010,99857.390,99857.450,0.000,0.000,0.000,0.000,0.000,0.000
99879.070,99883.640,99883.230,99883.290,99887.600,99900.270,99900.130,99900.280,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.700,100099.400,100100.200,100104.600,100118.800,100118.700,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.600,100137.800,100137.400,100142.400,100157.200,100157.100,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.350,99973.690,99973.930,99973.160,99978.520,99992.950,99993.540,99992.770,0.000,0.000,0.000,0.000,0.000,0.000
99892.500,99896.840,99897.330,99897.480,99901.410,99914.910,99915.500,99915.350,0.000,0.000,0.000,0.000,0.000,0.000
99987.040,99991.860,99991.880,99991.520,99995.270,100006.900,100007.100,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100054.800,100058.100,100058.000,100058.100,100060.600,100070.200,100070.300,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.100,100013.900,100013.600,100016.200,100021.400,100021.100,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99982.020,99983.150,99982.630,99982.450,99983.530,99985.170,99985.630,99985.630,0.000,0.000,0.000,0.000,0.000,0.000
99999.320,99998.110,99998.340,99998.400,99997.490,99995.890,99995.740,99995.930,0.000,0.000,0.000,0.000,0.000,0.000
99969.110,99967.270,99966.460,99966.490,99965.450,99959.400,99960.050,99959.580,0.000,0.000,0.000,0.000,0.000,0.000
99925.630,99922.820,99922.550,99923.130,99920.300,99911.410,99911.490,99911.230,0.000,0.000,0.000,0.000,0.000,0.000
99993.810,99989.310,99989.300,99989.700,99985.430,99974.270,99974.060,99974.340,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.900,100084.000,100084.200,100079.200,100065.600,100066.300,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.700,100007.200,100007.900,100002.500,99987.380,99988.240,99987.430,0.000,0.000,0.000,0.000,0.000,0.000
99849.050,99844.020,99844.070,99843.400,99838.440,99823.350,99823.230,99823.290,0.000,0.000,0.000,0.000,0.000,0.000
99885.850,99881.590,99881.380,99880.750,99876.290,99862.470,99862.090,99861.880,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.700,100097.800,100097.700,100093.800,100080.600,100080.600,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100136.800,100137.400,100136.900,100133.900,100123.900,100123.200,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.150,99911.540,99912.100,99911.720,99909.660,99901.890,99902.140,99902.210,0.000,0.000,0.000,0.000,0.000,0.000
99793.010,99791.850,99791.670,99791.750,99790.700,99787.230,99787.090,99786.610,0.000,0.000,0.000,0.000,0.000,0.000
99990.240,99990.910,99990.480,99990.990,99990.590,99990.540,99990.400,99990.750,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100188.600,100189.500,100188.900,100190.500,100194.600,100194.200,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.500,100069.400,100068.900,100071.200,100078.400,100078.800,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99839.930,99843.360,99844.230,99843.480,99847.580,99857.730,99857.330,99857.550,0.000,0.000,0.000,0.000,0.000,0.000
99878.780,99883.090,99883.560,99883.360,99887.320,99899.770,99899.770,99900.310,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100100.300,100099.900,100100.000,100104.300,100118.400,100119.200,100118.800,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100137.600,100137.500,100137.500,100141.900,100157.200,100157.800,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.360,99973.090,99973.930,99973.520,99978.510,99992.860,99993.530,99993.630,0.000,0.000,0.000,0.000,0.000,0.000
99892.730,99896.880,99897.610,99896.790,99901.240,99915.610,99914.890,99915.290,0.000,0.000,0.000,0.000,0.000,0.000
99987.800,99990.990,99991.540,99991.220,99995.430,100006.400,100006.500,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.100,100057.900,100057.800,100060.700,100070.100,100069.900,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100014.400,100014.000,100013.900,100015.700,100021.700,100021.100,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99981.620,99982.770,99983.170,99983.170,99982.850,99985.340,99985.050,99984.750,0.000,0.000,0.000,0.000,0.000,0.000
99998.980,99997.840,99998.630,99998.690,99997.890,99995.950,99995.620,99995.460,0.000,0.000,0.000,0.000,0.000,0.000
